campaign_id,phone,sid,lead_uuid,answers,notes
5672,7606030759,CA8fca4df0ad4f0133509e7d54631a1cfe,fa1f4b70-8b18-0133-230b-6746c32c1623,"{""9108"":45551,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7606029118,CA8fcbdec0ad4f0133509e7d54631a1cfe,fa221610-8b18-0133-230b-6746c32c1623,"{""9108"":45554,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7606835267,CA8fcdf3f0ad4f0133509e7d54631a1cfe,fa235830-8b18-0133-230b-6746c32c1623,"{""9108"":45549,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604310379,CA8fcfdb00ad4f0133509e7d54631a1cfe,fa239dd0-8b18-0133-230b-6746c32c1623,"{""9108"":45554,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604385445,CA8fd15100ad4f0133509e7d54631a1cfe,fa243710-8b18-0133-230b-6746c32c1623,"{""9108"":45555,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609292747,CA8fd354f0ad4f0133509e7d54631a1cfe,fa2484f0-8b18-0133-230b-6746c32c1623,"{""9108"":45549,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609298278,CA8fd4b320ad4f0133509e7d54631a1cfe,fa251470-8b18-0133-230b-6746c32c1623,"{""9108"":45552,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604384934,CA8fd75b80ad4f0133509e7d54631a1cfe,fa25f5c0-8b18-0133-230b-6746c32c1623,"{""9108"":45549,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609310101,CA8fda7090ad4f0133509e7d54631a1cfe,fa273f60-8b18-0133-230b-6746c32c1623,"{""9108"":45550,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609316972,CA8fdcfd10ad4f0133509e7d54631a1cfe,fa29dae0-8b18-0133-230b-6746c32c1623,"{""9108"":45551,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604383809,CA8fdf8f80ad4f0133509e7d54631a1cfe,fa2a6650-8b18-0133-230b-6746c32c1623,"{""9108"":45549,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604313733,CA8fe10eb0ad4f0133509e7d54631a1cfe,fa2aeb40-8b18-0133-230b-6746c32c1623,"{""9108"":45549,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604383550,CA8fe34720ad4f0133509e7d54631a1cfe,fa33e470-8b18-0133-230c-6746c32c1623,"{""9108"":45554,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604316973,CA8fe5d360ad4f0133509e7d54631a1cfe,fa37b300-8b18-0133-230c-6746c32c1623,"{""9108"":45555,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604382597,CA8fedc0c0ad4f0133509e7d54631a1cfe,fa383eb0-8b18-0133-230c-6746c32c1623,"{""9108"":45552,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604769228,CA8ffb44a0ad4f0133509e7d54631a1cfe,fa39ed40-8b18-0133-230c-6746c32c1623,"{""9108"":45552,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604760335,CA900100c0ad4f0133509e7d54631a1cfe,fa3a8100-8b18-0133-230c-6746c32c1623,"{""9108"":45550,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604382962,CA900b7d40ad4f0133509e7d54631a1cfe,fa3ba970-8b18-0133-230c-6746c32c1623,"{""9108"":45549,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609319343,CA900df5c0ad4f0133509e7d54631a1cfe,fa413e70-8b18-0133-230c-6746c32c1623,"{""9108"":45551,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7608142865,CA901280a0ad4f0133509e7d54631a1cfe,fa4b7b90-8b18-0133-230c-6746c32c1623,"{""9108"":45549,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7607293148,CA901c7250ad4f0133509e7d54631a1cfe,fa506510-8b18-0133-230c-6746c32c1623,"{""9108"":45552,""9135"":45665}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7609940046,CA902d5120ad4f0133509e7d54631a1cfe,fa5b3cd0-8b18-0133-230d-6746c32c1623,"{""9108"":45551,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7607297198,CA90304b50ad4f0133509e7d54631a1cfe,fa5f3ae0-8b18-0133-230d-6746c32c1623,"{""9108"":45553,""9135"":45666}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604347971,CA90323670ad4f0133509e7d54631a1cfe,fa5f82b0-8b18-0133-230d-6746c32c1623,"{""9108"":45554,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7604346583,CA9033f820ad4f0133509e7d54631a1cfe,fa61c9e0-8b18-0133-230d-6746c32c1623,"{""9108"":45552,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7607290448,CA90375c40ad4f0133509e7d54631a1cfe,fa632460-8b18-0133-230d-6746c32c1623,"{""9108"":45552,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
5672,7608049987,CA903abd50ad4f0133509e7d54631a1cfe,fa6568f0-8b18-0133-230d-6746c32c1623,"{""9108"":45550,""9135"":45664}","{""2540"":""This is a note for 2540 on Tier 2 and 3""}"
