phone,sid,lead_uuid,answers,notes
8124901576,CA38ae7350acfc013307f10d1e6fd1ef8e,fc9054e0-aa83-0133-9f08-395b5c4cc364,"{""9256"":46200,""9257"":46207,""9258"":46208}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124901482,CA38b05940acfc013307f10d1e6fd1ef8e,fc904700-aa83-0133-9f08-395b5c4cc364,"{""9256"":46201,""9257"":46207,""9258"":46209}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124902199,CA38b21c60acfc013307f10d1e6fd1ef8e,fc90d650-aa83-0133-9f08-395b5c4cc364,"{""9256"":46197,""9257"":46207,""9258"":46210}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124901758,CA38b3dfa0acfc013307f10d1e6fd1ef8e,fc906260-aa83-0133-9f08-395b5c4cc364,"{""9256"":46201,""9257"":46206,""9258"":46210}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124903377,CA38b5ace0acfc013307f10d1e6fd1ef8e,fc9181a0-aa83-0133-9f08-395b5c4cc364,"{""9256"":46199,""9257"":46204,""9258"":46210}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124904811,CA38b779f0acfc013307f10d1e6fd1ef8e,fc91e500-aa83-0133-9f08-395b5c4cc364,"{""9256"":46199,""9257"":46206,""9258"":46209}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124906236,CA38b918c0acfc013307f10d1e6fd1ef8e,fc924ab0-aa83-0133-9f08-395b5c4cc364,"{""9256"":46199,""9257"":46204,""9258"":46210}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124901222,CA38baaa20acfc013307f10d1e6fd1ef8e,fc900fb0-aa83-0133-9f08-395b5c4cc364,"{""9256"":46201,""9257"":46204,""9258"":46208}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124902999,CA38bc3770acfc013307f10d1e6fd1ef8e,fc916590-aa83-0133-9f08-395b5c4cc364,"{""9256"":46201,""9257"":46207,""9258"":46208}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
8124901926,CA38bdc9a0acfc013307f10d1e6fd1ef8e,fc908950-aa83-0133-9f08-395b5c4cc364,"{""9256"":46200,""9257"":46205,""9258"":46210}","{""2587"":""This is a note for 2587 on Becker 1.31""}"
