phone,sid,lead_uuid,answers,notes
8126559280,CA32f9e7c0acfb013307f10d1e6fd1ef8e,610bb990-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46708,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126541747,CA32ff40c0acfb013307f10d1e6fd1ef8e,610b3610-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46706,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126542184,CA3300c6d0acfb013307f10d1e6fd1ef8e,610b48d0-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46707,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126542168,CA33024720acfb013307f10d1e6fd1ef8e,610b4540-a830-0133-f2df-0258891bf2d5,"{""9370"":46701,""9371"":46705,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125927480,CA3303cac0acfb013307f10d1e6fd1ef8e,6109bc60-a830-0133-f2df-0258891bf2d5,"{""9370"":46703,""9371"":46707,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126542159,CA33055020acfb013307f10d1e6fd1ef8e,610b4190-a830-0133-f2df-0258891bf2d5,"{""9370"":46703,""9371"":46708,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126542139,CA3306de40acfb013307f10d1e6fd1ef8e,610b3df0-a830-0133-f2df-0258891bf2d5,"{""9370"":46701,""9371"":46705,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126149593,CA330885f0acfb013307f10d1e6fd1ef8e,610a15e0-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46708,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126379628,CA3309feb0acfb013307f10d1e6fd1ef8e,610b2f70-a830-0133-f2df-0258891bf2d5,"{""9370"":46700,""9371"":46705,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126376770,CA330be920acfb013307f10d1e6fd1ef8e,610b13d0-a830-0133-f2df-0258891bf2d5,"{""9370"":46704,""9371"":46707,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125840264,CA330e3530acfb013307f10d1e6fd1ef8e,61090450-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46708,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126375824,CA33100a00acfb013307f10d1e6fd1ef8e,610b0cf0-a830-0133-f2df-0258891bf2d5,"{""9370"":46704,""9371"":46705,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126231350,CA33118320acfb013307f10d1e6fd1ef8e,610a5bb0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46705,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125928417,CA3312fcd0acfb013307f10d1e6fd1ef8e,6109c340-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46706,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125923833,CA331484d0acfb013307f10d1e6fd1ef8e,610996a0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46706,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126142174,CA33160dc0acfb013307f10d1e6fd1ef8e,6109faa0-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46708,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126370729,CA33179160acfb013307f10d1e6fd1ef8e,610ab140-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46705,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126371631,CA33193780acfb013307f10d1e6fd1ef8e,610ad400-a830-0133-f2df-0258891bf2d5,"{""9370"":46700,""9371"":46705,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126217037,CA331ab590acfb013307f10d1e6fd1ef8e,610a2ac0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46708,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126031888,CA331c5a00acfb013307f10d1e6fd1ef8e,6109deb0-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46707,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126375097,CA331ded30acfb013307f10d1e6fd1ef8e,610b0600-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46706,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126372376,CA331f6e10acfb013307f10d1e6fd1ef8e,610ae8e0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46707,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126230116,CA3320ed80acfb013307f10d1e6fd1ef8e,610a3230-a830-0133-f2df-0258891bf2d5,"{""9370"":46703,""9371"":46707,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126370001,CA33229710acfb013307f10d1e6fd1ef8e,610a9c20-a830-0133-f2df-0258891bf2d5,"{""9370"":46703,""9371"":46708,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126372004,CA33242f00acfb013307f10d1e6fd1ef8e,610adaf0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46706,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126373559,CA33260d20acfb013307f10d1e6fd1ef8e,610af830-a830-0133-f2df-0258891bf2d5,"{""9370"":46704,""9371"":46707,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125845005,CA33285620acfb013307f10d1e6fd1ef8e,61091270-a830-0133-f2df-0258891bf2d5,"{""9370"":46704,""9371"":46707,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126213958,CA332a3810acfb013307f10d1e6fd1ef8e,610a23d0-a830-0133-f2df-0258891bf2d5,"{""9370"":46699,""9371"":46706,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126371239,CA332c25a0acfb013307f10d1e6fd1ef8e,610acd30-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46707,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126149476,CA332e0d40acfb013307f10d1e6fd1ef8e,610a0f20-a830-0133-f2df-0258891bf2d5,"{""9370"":46701,""9371"":46706,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126370879,CA33300270acfb013307f10d1e6fd1ef8e,610abf30-a830-0133-f2df-0258891bf2d5,"{""9370"":46702,""9371"":46708,""9372"":46710}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8126370667,CA33320450acfb013307f10d1e6fd1ef8e,610aaa50-a830-0133-f2df-0258891bf2d5,"{""9370"":46701,""9371"":46706,""9372"":46711}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
8125842377,CA33343640acfb013307f10d1e6fd1ef8e,61090b60-a830-0133-f2df-0258891bf2d5,"{""9370"":46698,""9371"":46705,""9372"":46709}","{""2623"":""This is a note for 2623 on Perfect 1.28""}"
