phone,sid,lead_uuid,answers,notes
5123225260,CAc0868ea0acfb013307f10d1e6fd1ef8e,9a0ac3b0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46579,""9344"":46582,""9345"":46584}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122223364,CAc088a9e0acfb013307f10d1e6fd1ef8e,9a085fb0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46571,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122174041,CAc08a70b0acfb013307f10d1e6fd1ef8e,9a084280-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46576,""9344"":46581,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122937663,CAc08c4720acfb013307f10d1e6fd1ef8e,9a0999a0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46575,""9344"":46582,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124419981,CAc08e2960acfb013307f10d1e6fd1ef8e,9a0e4fa0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46576,""9344"":46580,""9345"":46584}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122663993,CAc0901b10acfb013307f10d1e6fd1ef8e,9a08fd40-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46577,""9344"":46582,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122937662,CAc091cc90acfb013307f10d1e6fd1ef8e,9a0994d0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46570,""9344"":46580,""9345"":46584}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123636466,CAc0937ba0acfb013307f10d1e6fd1ef8e,9a0bc370-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46574,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122941710,CAc0951400acfb013307f10d1e6fd1ef8e,9a09b6c0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46573,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122976505,CAc096b260acfb013307f10d1e6fd1ef8e,9a0a2d00-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46572,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122578999,CAc09848a0acfb013307f10d1e6fd1ef8e,9a08c7c0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46576,""9344"":46581,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123274827,CAc099df40acfb013307f10d1e6fd1ef8e,9a0af970-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46571,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124137991,CAc09b7a30acfb013307f10d1e6fd1ef8e,9a0c9110-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46572,""9344"":46580,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123225101,CAc09d09b0acfb013307f10d1e6fd1ef8e,9a0abe40-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46571,""9344"":46581,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122449244,CAc09ea730acfb013307f10d1e6fd1ef8e,9a08af60-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46570,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124418270,CAc0a04c30acfb013307f10d1e6fd1ef8e,9a0e4760-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46572,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123284386,CAc0a1eae0acfb013307f10d1e6fd1ef8e,9a0b0640-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46572,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124484560,CAc0a38360acfb013307f10d1e6fd1ef8e,9a0ef8d0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46576,""9344"":46582,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124289180,CAc0a52480acfb013307f10d1e6fd1ef8e,9a0dd9e0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46578,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123463309,CAc0a6c100acfb013307f10d1e6fd1ef8e,9a0b5740-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46579,""9344"":46582,""9345"":46584}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124470477,CAc0a85ae0acfb013307f10d1e6fd1ef8e,9a0ed0b0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46574,""9344"":46582,""9345"":46584}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124170984,CAc0a9f2a0acfb013307f10d1e6fd1ef8e,9a0cf780-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46579,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123545481,CAc0ab8b20acfb013307f10d1e6fd1ef8e,9a0bbad0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46576,""9344"":46582,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124136935,CAc0ad2070acfb013307f10d1e6fd1ef8e,9a0c88e0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46570,""9344"":46581,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5122667557,CAc0aecc90acfb013307f10d1e6fd1ef8e,9a090220-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46574,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5123011451,CAc0b06af0acfb013307f10d1e6fd1ef8e,9a0a84c0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46578,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124705514,CAc0b20870acfb013307f10d1e6fd1ef8e,9a102ba0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46579,""9344"":46580,""9345"":46583}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
5124136725,CAc0b3b1d0acfb013307f10d1e6fd1ef8e,9a0c83e0-a75c-0133-b3ea-0395dcc6385d,"{""9343"":46574,""9344"":46580,""9345"":46585}","{""2611"":""This is a note for 2611 on HomeAway 3""}"
