phone,sid,lead_uuid,answers,notes
8129247148,CA87ac3460acfd013307f10d1e6fd1ef8e,70ba47b0-a830-0133-f2e0-0258891bf2d5,"{""9297"":46366,""9298"":46372,""9299"":46378}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129415128,CA87add8d0acfd013307f10d1e6fd1ef8e,70bac6a0-a830-0133-f2e0-0258891bf2d5,"{""9297"":46366,""9298"":46374,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129411741,CA87af5c00acfd013307f10d1e6fd1ef8e,70babf60-a830-0133-f2e0-0258891bf2d5,"{""9297"":46371,""9298"":46375,""9299"":46377}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129239871,CA87b0e5e0acfd013307f10d1e6fd1ef8e,70ba2e90-a830-0133-f2e0-0258891bf2d5,"{""9297"":46369,""9298"":46375,""9299"":46377}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129418857,CA87b27460acfd013307f10d1e6fd1ef8e,70bb37a0-a830-0133-f2e0-0258891bf2d5,"{""9297"":46368,""9298"":46373,""9299"":46377}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129411636,CA87b40190acfd013307f10d1e6fd1ef8e,70bab830-a830-0133-f2e0-0258891bf2d5,"{""9297"":46367,""9298"":46374,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129247098,CA87b58de0acfd013307f10d1e6fd1ef8e,70ba4430-a830-0133-f2e0-0258891bf2d5,"{""9297"":46371,""9298"":46373,""9299"":46378}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129239516,CA87b715f0acfd013307f10d1e6fd1ef8e,70b9f830-a830-0133-f2e0-0258891bf2d5,"{""9297"":46365,""9298"":46375,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129247357,CA87b8a1d0acfd013307f10d1e6fd1ef8e,70ba4f30-a830-0133-f2e0-0258891bf2d5,"{""9297"":46371,""9298"":46373,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129411032,CA87ba29c0acfd013307f10d1e6fd1ef8e,70baa250-a830-0133-f2e0-0258891bf2d5,"{""9297"":46371,""9298"":46375,""9299"":46377}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129410412,CA87bbad10acfd013307f10d1e6fd1ef8e,70ba6e70-a830-0133-f2e0-0258891bf2d5,"{""9297"":46369,""9298"":46374,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129239956,CA87bd3520acfd013307f10d1e6fd1ef8e,70ba3960-a830-0133-f2e0-0258891bf2d5,"{""9297"":46365,""9298"":46372,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129239935,CA87bebda0acfd013307f10d1e6fd1ef8e,70ba35b0-a830-0133-f2e0-0258891bf2d5,"{""9297"":46369,""9298"":46373,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
8129398677,CA87c041a0acfd013307f10d1e6fd1ef8e,70ba52b0-a830-0133-f2e0-0258891bf2d5,"{""9297"":46366,""9298"":46373,""9299"":46376}","{""2596"":""This is a note for 2596 on Grooms 1.28""}"
